Date,Open_ALB.US,High_ALB.US,Low_ALB.US,Close_ALB.US,Adjusted_close_ALB.US,Volume_ALB.US,Open_SQM.US,High_SQM.US,Low_SQM.US,Close_SQM.US,Adjusted_close_SQM.US,Volume_SQM.US,Open_002466.SHE,High_002466.SHE,Low_002466.SHE,Close_002466.SHE,Adjusted_close_002466.SHE,Volume_002466.SHE,Open_LAC.US,High_LAC.US,Low_LAC.US,Close_LAC.US,Adjusted_close_LAC.US,Volume_LAC.US,Open_ORE.AU,High_ORE.AU,Low_ORE.AU,Close_ORE.AU,Adjusted_close_ORE.AU,Volume_ORE.AU,Open_GALXF.US,High_GALXF.US,Low_GALXF.US,Close_GALXF.US,Adjusted_close_GALXF.US,Volume_GALXF.US
2014-10-08,58.26,58.74,57.25,58.69,51.9335,1095667.0,24.7556,25.2755,24.5414,25.2042,16.2181,528647.0,42.0449,43.0501,41.6549,42.7876,11.0771,3486969.0,0.714,0.716,0.685,0.706,3.53,49520.0,2.6291,2.7387,2.6291,2.669,2.669,162631.0,0.0391,0.0391,0.0391,0.0391,0.1955,12500.0
2014-10-09,58.5,58.6838,56.25,56.3,49.8186,1300182.0,25.1838,25.245,24.9493,25.1532,16.1853,460959.0,43.1101,44.4828,42.765,43.9428,11.3762,6229993.0,0.7,0.722,0.69,0.711,3.555,27357.0,2.6391,2.6839,2.6192,2.6291,2.6291,53571.0,,,,,,
2014-10-10,56.33,56.43,54.65,55.03,48.6948,1671796.0,24.8881,25.143,23.9807,24.0215,15.4571,418987.0,43.5902,43.9578,42.9151,43.6952,11.3121,5111137.0,0.71,0.719,0.672,0.6799,3.3995,73980.0,2.659,2.659,2.4897,2.4897,2.4897,134685.0,0.0354,0.0354,0.0354,0.0354,0.177,10000.0
2014-10-13,55.04,55.74,53.08,53.16,47.0401,1113321.0,24.0011,24.3681,23.0834,23.1242,14.8798,400050.0,43.9052,43.9052,43.0276,43.1701,11.1762,3844430.0,0.728,0.75,0.68,0.735,3.675,77726.0,2.4797,2.4797,2.2905,2.3901,2.3901,448273.0,0.035,0.035,0.0339,0.0339,0.1695,22500.0
2014-10-14,53.73,54.36,52.84,53.51,47.3498,1590594.0,23.3485,23.5524,22.8591,23.267,14.9716,305451.0,42.9151,43.8752,42.3075,42.3975,10.9761,3992082.0,0.6835,0.7176,0.68,0.68,3.4,45280.0,2.3901,2.4797,2.3602,2.3602,2.3602,333785.0,,,,,,
2014-10-15,52.55,54.06,51.35,53.72,47.5356,2058157.0,22.9917,23.3281,22.2882,23.0427,14.8273,560930.0,42.4275,42.72,41.5573,41.9324,10.8557,3565022.0,0.678,0.703,0.67,0.68,3.4,47314.0,2.41,2.4797,2.3602,2.4399,2.4399,199294.0,,,,,,
2014-10-16,52.65,54.25,52.44,53.89,47.686,1971073.0,22.5329,23.9195,22.4513,23.736,15.2734,529099.0,41.7224,42.375,41.1823,41.2123,10.6693,3400562.0,0.683,0.694,0.65,0.671,3.355,53809.0,2.3503,2.4399,2.3503,2.3602,2.3602,230139.0,0.0322,0.0322,0.0322,0.0322,0.161,10000.0
2014-10-17,54.54,55.65,54.25,54.59,48.3055,1935170.0,23.9195,24.3171,23.2772,23.3179,15.0044,303936.0,41.1148,41.3998,40.0571,40.5071,10.4867,3378374.0,0.671,0.671,0.634,0.662,3.31,31669.0,2.3901,2.43,2.3503,2.3503,2.3503,376234.0,,,,,,
2014-10-20,54.52,55.39,53.85,55.36,48.9868,1406492.0,23.3281,23.583,23.2364,23.5015,15.1225,221374.0,40.5672,41.2423,40.2071,41.1823,10.6615,2031684.0,0.686,0.707,0.677,0.7,3.5,16404.0,2.3702,2.4698,2.3602,2.4399,2.4399,321707.0,0.029,0.0337,0.029,0.0337,0.1685,12940.0
2014-10-21,55.82,56.76,55.63,56.53,50.0221,1795366.0,23.583,24.1846,23.583,23.7869,15.3062,298748.0,41.2423,41.5573,40.2071,40.3496,10.446,2531017.0,0.704,0.76,0.692,0.76,3.8,51587.0,2.4897,2.5793,2.4598,2.5096,2.5096,126030.0,0.0349,0.0349,0.031,0.031,0.155,10588.0
2014-10-22,56.97,57.13,55.16,55.24,48.8806,1849778.0,23.8379,23.8889,23.1446,23.1752,14.9126,260398.0,40.3646,40.5972,38.7668,39.0519,10.11,3963845.0,0.76,0.768,0.69,0.6937,3.4685,41801.0,2.5993,2.6291,2.5694,2.5694,2.5694,217448.0,,,,,,
2014-10-23,57.24,58.35,55.97,56.8,50.261,2413706.0,23.2772,23.7564,23.0477,23.5932,15.1816,345626.0,39.0069,39.2244,37.5066,37.5066,9.71,5619583.0,0.706,0.7435,0.704,0.71,3.55,16125.0,2.6092,2.8582,2.6092,2.7287,2.7287,236577.0,,,,,,
2014-10-24,56.74,57.28,56.09,57.2,50.615,847138.0,23.6544,24.3477,23.4709,24.0826,15.4965,201270.0,37.5441,39.2844,36.5014,39.2844,10.1702,3666626.0,0.7,0.7336,0.6945,0.719,3.595,30142.0,2.7387,2.8283,2.6789,2.7387,2.7387,411530.0,,,,,,
2014-10-27,56.63,56.97,55.53,56.53,50.0221,1045962.0,23.8073,24.0622,22.8183,23.2466,14.9585,342646.0,38.1517,38.9169,38.0392,38.7068,10.0207,3110511.0,0.72,0.733,0.69,0.692,3.46,22330.0,2.7984,2.8881,2.7586,2.8781,2.8781,272785.0,,,,,,
2014-10-28,57.06,58.09,56.49,57.99,51.314,1824889.0,23.4607,23.5728,23.1446,23.5219,15.1356,166747.0,38.7068,39.727,38.3393,39.547,10.2382,5191520.0,0.718,0.72,0.7,0.7,3.5,10825.0,2.7885,2.8482,2.7387,2.7785,2.7785,104341.0,,,,,,
2014-10-29,58.06,58.09,56.8,57.19,50.6061,1701073.0,23.5015,23.7054,23.2975,23.5422,15.1487,239366.0,39.922,40.6422,39.1944,40.1021,10.3819,4586029.0,0.72,0.745,0.712,0.726,3.63,34100.0,2.8582,2.8781,2.8183,2.8781,2.8781,220292.0,,,,,,
2014-10-30,57.0,57.67,56.68,57.35,50.7477,1302521.0,23.3995,24.103,23.3383,23.8073,15.3193,282482.0,40.0271,40.0271,38.6393,38.9319,10.0789,4721731.0,0.712,0.728,0.7,0.7203,3.6015,17702.0,2.8681,2.8681,2.7885,2.7885,2.7885,82361.0,,,,,,
2014-10-31,58.2,58.52,57.71,58.38,51.6591,1301990.0,23.9603,24.2152,23.8338,24.1948,15.5686,176483.0,38.9319,39.4345,38.5568,38.7218,10.0246,2399641.0,0.7,0.72,0.69,0.7,3.5,11149.0,2.7387,2.8084,2.649,2.7287,2.7287,192969.0,0.0322,0.0322,0.0322,0.0322,0.161,200.0
2014-11-03,58.46,59.02,58.26,58.73,51.9689,1306155.0,23.9603,24.572,23.583,24.3477,15.667,337640.0,38.5643,39.1569,38.3768,38.7443,10.0304,2693117.0,0.705,0.72,0.699,0.72,3.6,41935.0,2.6889,2.6889,2.5295,2.5395,2.5395,178007.0,0.033,0.033,0.0303,0.0303,0.1515,15880.0
2014-11-04,59.03,59.22,58.55,58.8,52.0308,1421543.0,24.3885,24.4293,23.6544,23.7462,15.28,157362.0,38.7368,40.0946,38.7068,39.8245,10.31,4435454.0,0.74,0.755,0.696,0.696,3.48,34951.0,2.5893,2.6988,2.5893,2.6391,2.6391,40321.0,0.033,0.033,0.033,0.033,0.165,20000.0
2014-11-05,59.33,60.77,59.01,60.75,53.7563,1551735.0,23.7768,24.2672,23.7462,24.0011,15.444,124997.0,39.9821,40.3421,39.0294,39.757,10.2925,3236998.0,0.702,0.721,0.69,0.705,3.525,25418.0,2.6291,2.6789,2.5793,2.6192,2.6192,173163.0,0.0305,0.0305,0.0305,0.0305,0.1525,392.0
2014-11-06,60.63,60.98,59.9,60.86,53.8536,1168030.0,23.8685,24.1744,23.7462,24.0928,15.503,142116.0,39.832,40.0421,39.3819,39.8395,10.3139,2683568.0,0.69,0.708,0.682,0.706,3.53,18649.0,2.6391,2.649,2.4997,2.4997,2.4997,138893.0,,,,,,
2014-11-07,60.86,61.39,60.56,61.18,54.1368,1043557.0,24.1642,24.5007,24.1642,24.3273,15.6539,202942.0,40.0196,40.7322,40.0046,40.0571,10.3702,5797635.0,0.676,0.708,0.675,0.685,3.425,22019.0,2.4698,2.5843,2.42,2.5793,2.5793,107474.0,,,,,,
2014-11-10,61.11,61.59,60.9,61.45,54.3757,1113462.0,24.3171,24.3987,23.7666,24.0011,15.444,171907.0,40.2071,40.2071,39.3895,39.757,10.2925,2475405.0,0.708,0.708,0.68,0.6993,3.4965,14537.0,2.5893,2.6988,2.5893,2.6789,2.6789,81296.0,,,,,,
2014-11-11,61.34,62.25,61.09,62.04,54.8978,1344544.0,23.9093,24.2254,23.7971,24.1846,15.5621,162959.0,39.757,39.757,36.6215,37.2891,9.6536,6157249.0,0.6775,0.692,0.6651,0.674,3.37,79068.0,2.6092,2.6092,2.5196,2.5893,2.5893,92455.0,,,,,,
2014-11-12,61.92,62.2,61.44,61.56,54.4731,1412653.0,23.9603,24.519,23.866,24.4395,15.7261,172029.0,37.2891,37.7692,36.824,37.4991,9.708,2470309.0,0.68,0.705,0.673,0.686,3.43,16342.0,2.649,2.649,2.5196,2.5295,2.5295,58651.0,,,,,,
2014-11-13,61.68,62.42,61.3,61.88,54.7562,1624324.0,24.4599,24.9289,24.0724,24.9085,16.0279,520940.0,37.2666,37.8067,36.6815,37.3566,9.6711,3779978.0,0.69,0.693,0.665,0.67,3.35,25362.0,2.5594,2.6092,2.5395,2.5893,2.5893,306039.0,0.0303,0.0314,0.03,0.03,0.15,8210.0
2014-11-14,61.63,62.11,61.12,61.74,54.6323,3264741.0,24.9085,25.3571,24.6138,25.2042,16.2181,336769.0,37.2441,39.5695,37.2141,38.8644,10.0615,6190749.0,0.691,0.691,0.66,0.67,3.35,13756.0,2.5893,2.6291,2.5594,2.6291,2.6291,33770.0,0.0304,0.0304,0.0304,0.0304,0.152,292.0
2014-11-17,61.61,61.93,61.43,61.6,54.5085,1322915.0,25.092,25.2755,24.6638,24.8983,16.0213,192263.0,38.6318,39.2319,38.2568,38.9019,10.0712,3066322.0,0.67,0.682,0.64,0.649,3.245,44406.0,2.6192,2.6291,2.5544,2.5893,2.5893,149741.0,,,,,,
2014-11-18,61.56,61.979,61.47,61.69,54.5881,1207870.0,24.8371,25.6834,24.8066,25.6426,16.5003,481685.0,38.8869,39.3744,38.6318,38.8719,10.0634,1972176.0,0.667,0.678,0.64,0.66,3.3,55258.0,2.6391,2.7088,2.6391,2.6789,2.6789,199868.0,0.028,0.028,0.028,0.028,0.14,3920.0
2014-11-19,61.74,61.78,61.16,61.55,54.4642,1336374.0,26.1014,27.4677,26.1014,27.3351,17.5893,720776.0,38.6993,39.1569,38.2868,38.4968,9.9663,1908434.0,0.648,0.665,0.64,0.6573,3.2865,26906.0,2.6789,2.6988,2.6391,2.6391,2.6391,124554.0,,,,,,
2014-11-20,61.05,61.83,60.8,61.55,54.4642,1183741.0,27.1516,28.2425,27.07,28.2018,18.147,569509.0,38.3468,38.7443,37.8592,37.9192,9.8168,1989542.0,0.639,0.678,0.639,0.672,3.36,18591.0,2.659,2.6889,2.6291,2.6789,2.6789,129955.0,0.024,0.024,0.024,0.024,0.12,1960.0
2014-11-21,62.47,62.54,61.52,61.78,54.6677,1298561.0,28.6504,28.8747,27.8857,28.4974,18.3373,766590.0,37.7317,38.7668,37.7317,38.6543,10.0071,2483627.0,0.68,0.68,0.6468,0.679,3.395,19129.0,2.669,2.6889,2.5793,2.659,2.659,62758.0,,,,,,
2014-11-24,62.12,62.17,61.59,61.85,54.7297,770273.0,28.3139,28.3139,27.0394,27.3963,17.6287,560671.0,39.0069,39.9445,38.7368,39.6895,10.2751,3811391.0,0.6865,0.6865,0.65,0.675,3.375,7599.0,2.669,2.6988,2.5993,2.6391,2.6391,103195.0,,,,,,
2014-11-25,62.02,62.07,61.2,61.32,54.2607,1221643.0,27.2943,27.4779,26.7132,26.8253,17.2613,476724.0,39.6895,40.5972,39.487,40.1321,10.3896,4442916.0,0.664,0.68,0.65,0.65,3.25,14201.0,2.5993,2.6291,2.5495,2.5495,2.5495,44248.0,,,,,,
2014-11-26,61.41,61.71,60.89,61.67,54.5704,678030.0,26.8151,26.8355,26.4379,26.5092,17.0579,584405.0,40.6422,40.8822,39.742,39.772,10.2964,4692678.0,0.67,0.67,0.65,0.65,3.25,15068.0,2.6291,2.6291,2.4997,2.4997,2.4997,93820.0,,,,,,
2014-11-27,,,,,,,,,,,,,39.787,41.9249,39.787,41.0322,10.6227,8527544.0,,,,,,,2.5495,2.6988,2.4897,2.649,2.649,189969.0,,,,,,
2014-11-28,61.34,61.34,58.69,59.04,52.2432,757179.0,25.9485,26.1932,25.6834,25.6936,16.5331,456576.0,40.6422,41.1823,39.2694,39.442,10.211,7764036.0,0.63,0.66,0.5996,0.6,3.0,50098.0,2.6391,2.669,2.5495,2.5793,2.5793,89942.0,0.0214,0.024,0.0214,0.024,0.12,28770.0
2014-12-01,59.0,59.38,58.08,58.34,51.6238,1527451.0,25.612,25.6936,25.3265,25.3877,16.3362,455445.0,39.3519,39.442,37.5816,38.1367,9.8731,4899367.0,0.613,0.651,0.5294,0.6,3.0,104932.0,2.5594,2.5893,2.3702,2.3901,2.3901,294983.0,0.024,0.024,0.024,0.024,0.12,10370.0
2014-12-02,58.47,58.96,57.86,58.88,52.1016,1026585.0,25.2144,25.5315,24.878,25.0308,16.1066,585118.0,38.4668,38.6843,37.7917,37.9192,9.8168,5125746.0,0.6,0.6365,0.577,0.608,3.04,30179.0,2.3901,2.4897,2.3403,2.3403,2.3403,164700.0,0.0234,0.0234,0.0234,0.0234,0.117,314.0
2014-12-03,59.16,61.6,58.84,61.4,54.3315,1702611.0,24.674,25.663,24.5465,25.1736,16.4661,556649.0,37.8442,40.1996,37.2291,38.9694,10.0886,9494246.0,0.611,0.63,0.6022,0.62,3.1,21763.0,2.42,2.4997,2.3901,2.4797,2.4797,113331.0,0.022,0.022,0.022,0.022,0.11,1960.0
2014-12-04,61.17,61.8,60.54,61.8,54.6854,1279755.0,24.9901,25.0614,24.5822,24.623,16.106,344914.0,38.9619,39.3144,38.2568,38.5268,9.9741,8235396.0,0.61,0.61,0.56,0.565,2.825,58201.0,2.5495,2.6291,2.4598,2.4598,2.4598,694873.0,0.0215,0.026,0.0215,0.022,0.11,81160.0
2014-12-05,61.65,63.38,61.65,62.38,55.1987,1572055.0,24.8065,25.2755,24.725,25.0003,16.3528,275098.0,38.5193,38.5268,36.6065,37.3341,9.6653,9052151.0,0.563,0.57,0.54,0.56,2.8,92933.0,2.4598,2.4797,2.3702,2.4698,2.4698,115678.0,0.0223,0.0223,0.0223,0.0223,0.1115,17176.0
2014-12-08,62.14,62.54,61.67,61.83,54.712,1170359.0,25.0818,25.0818,24.1744,24.256,15.8659,351981.0,36.764,37.3341,35.9313,36.0064,9.3216,9220810.0,0.57,0.579,0.475,0.515,2.575,98814.0,2.4001,2.5495,2.4001,2.4698,2.4698,71723.0,0.0234,0.0234,0.0232,0.0232,0.116,26000.0
2014-12-09,61.15,62.4,61.07,62.34,55.1633,942710.0,24.1642,24.4089,23.8583,24.2458,15.8592,584376.0,35.8263,35.8263,32.8558,33.0133,8.5467,9959349.0,0.491,0.509,0.44,0.46,2.3,211557.0,2.5096,2.5495,2.4997,2.5495,2.5495,186515.0,0.0228,0.0232,0.0228,0.0232,0.116,32500.0
2014-12-10,62.05,62.05,58.51,59.0,52.2078,1925613.0,24.3885,24.7433,22.9611,23.0427,15.0723,692975.0,33.0283,34.1985,31.3405,33.2309,8.603,23457425.0,0.456,0.5,0.447,0.499,2.495,24818.0,2.5495,2.5694,2.4997,2.5694,2.5694,64465.0,,,,,,
2014-12-11,58.95,59.99,57.68,57.87,51.4477,1480797.0,22.9713,23.6646,22.9713,23.267,15.219,439658.0,34.206,34.8061,33.771,34.5361,8.9409,16440539.0,0.481,0.569,0.471,0.527,2.635,36434.0,2.5495,2.6092,2.4997,2.6092,2.6092,888130.0,,,,,,
2014-12-12,57.23,57.5,55.47,55.6,49.4296,1332306.0,23.0019,23.2772,22.6756,22.6858,14.8389,261061.0,34.7686,34.7911,33.921,34.7386,8.9934,8611560.0,0.57,0.5741,0.48,0.498,2.49,57907.0,2.6092,2.649,2.5495,2.5495,2.5495,169806.0,,,,,,
2014-12-15,56.15,56.44,54.47,54.76,48.6828,1429519.0,22.645,22.9203,22.2984,22.3289,14.6054,810998.0,34.6636,35.6163,34.4986,35.3387,9.1487,8566353.0,0.515,0.519,0.46,0.475,2.375,48086.0,2.5096,2.5993,2.4997,2.5993,2.5993,119092.0,0.021,0.021,0.02,0.02,0.1,17500.0
2014-12-16,54.45,56.25,54.29,54.97,48.8695,1156231.0,22.0944,22.4921,21.9415,21.9619,14.3654,738152.0,35.1812,35.5713,34.7461,34.8587,9.0244,6435623.0,0.488,0.505,0.456,0.4675,2.3375,19558.0,2.5893,2.5893,2.4897,2.5295,2.5295,144115.0,0.026,0.026,0.026,0.026,0.13,40000.0
2014-12-17,55.04,57.24,54.95,57.2,50.852,1601677.0,22.0435,23.4913,21.9772,23.3383,15.2657,558565.0,34.5136,35.6913,33.3884,35.4588,9.1798,9100574.0,0.4673,0.495,0.46,0.46,2.3,36503.0,2.4897,2.669,2.4499,2.5893,2.5893,78710.0,0.02,0.02,0.01,0.02,0.1,197400.0
2014-12-18,58.01,58.84,57.5,58.84,52.31,1300161.0,23.8175,24.0622,23.0834,24.0418,15.7259,420411.0,35.4813,36.2014,35.1062,35.3237,9.1448,7645274.0,0.479,0.485,0.462,0.475,2.375,21925.0,2.649,2.669,2.6092,2.649,2.649,81832.0,0.02,0.02,0.02,0.02,0.1,3920.0
2014-12-19,58.96,59.47,58.23,58.69,52.1767,1902130.0,24.1642,24.572,24.0316,24.1744,15.8126,877303.0,35.3237,35.4588,33.4559,33.876,8.77,8216166.0,0.48,0.48,0.443,0.46,2.3,75537.0,2.5893,2.6092,2.4598,2.6092,2.6092,220453.0,,,,,,
2014-12-22,58.82,60.0,58.54,60.0,53.3413,1932648.0,24.205,24.2151,23.6646,23.9399,15.6592,253235.0,33.996,34.0035,31.6556,32.3232,8.368,4624767.0,0.47,0.47,0.444,0.444,2.22,55919.0,2.5694,2.8582,2.5694,2.8283,2.8283,317680.0,0.019,0.025,0.019,0.025,0.125,55050.0
2014-12-23,60.44,61.39,60.14,60.82,54.0703,999557.0,24.0826,24.3171,23.8175,24.1642,15.8059,266792.0,32.1432,33.2159,32.1057,32.5557,8.4282,3282914.0,0.45,0.469,0.435,0.45,2.25,48319.0,2.7486,2.8084,2.7088,2.7885,2.7885,128550.0,0.019,0.019,0.019,0.019,0.095,25560.0
2014-12-24,60.77,61.02,60.48,60.48,53.768,429775.0,24.1846,24.2967,23.8583,24.2254,15.8459,96521.0,32.4882,33.1183,32.4882,32.9533,8.5312,2883423.0,0.454,0.454,0.426,0.4525,2.2625,14178.0,2.7785,2.7984,2.669,2.7486,2.7486,55782.0,0.021,0.021,0.021,0.021,0.105,12500.0
2014-12-25,,,,,,,,,,,,,33.0508,33.1634,32.2182,32.3457,8.3739,5563545.0,,,,,,,,,,,,,,,,,,
2014-12-26,60.89,61.21,60.64,60.89,54.1325,768468.0,24.3171,24.4497,24.2152,24.3375,15.9193,93882.0,32.2557,32.6608,31.9556,32.3682,8.3797,3171422.0,0.441,0.46,0.44,0.4449,2.2244,23230.0,,,,,,,,,,,,
2014-12-29,60.75,61.5,60.66,60.94,54.177,568968.0,24.2152,24.4446,24.1948,24.3579,15.9326,470213.0,32.3682,32.3682,30.7479,30.8079,7.9758,6398567.0,0.4495,0.46,0.441,0.442,2.21,20264.0,2.7287,2.7486,2.5893,2.649,2.649,24924.0,0.019,0.019,0.019,0.019,0.095,65124.0
2014-12-30,60.86,61.3,60.76,60.8,54.0525,572019.0,24.3477,24.8574,24.3477,24.5211,16.0393,251584.0,30.928,31.7081,30.3804,30.5304,7.9039,3076201.0,0.443,0.462,0.44,0.442,2.21,28972.0,2.6789,2.7885,2.6789,2.7885,2.7885,39447.0,0.017,0.017,0.015,0.017,0.085,45784.0
2014-12-31,60.92,60.97,60.09,60.13,53.4568,517143.0,24.5516,24.6842,24.103,24.3477,15.9259,194673.0,30.3053,30.8679,29.7052,30.2978,7.8437,4250766.0,0.442,0.454,0.4251,0.453,2.265,59935.0,2.7686,2.7686,2.6789,2.7686,2.7686,59014.0,0.02,0.022,0.02,0.022,0.11,9212.0
2015-01-02,60.37,60.64,59.69,60.31,53.6169,741100.0,24.3681,25.1328,24.1846,24.8881,16.2794,315079.0,,,,,,,0.47,0.49,0.453,0.49,2.45,29464.0,2.7188,2.7686,2.6092,2.659,2.659,103465.0,0.022,0.022,0.022,0.022,0.11,500.0
2015-01-05,59.9,60.08,58.27,58.31,51.8388,1544697.0,24.6332,24.6842,24.2193,24.3375,15.9193,233430.0,30.4704,31.7981,30.0653,31.4756,8.1486,5808395.0,0.476,0.49,0.45,0.47,2.35,21316.0,2.659,2.7486,2.659,2.7287,2.7287,66439.0,,,,,,
2015-01-06,58.44,58.5,57.13,57.17,50.8253,1625528.0,24.2865,24.2865,23.9501,23.9909,15.6925,299560.0,31.063,32.3682,31.0555,32.1057,8.3117,5303985.0,0.474,0.492,0.46,0.479,2.395,42557.0,2.6889,2.8383,2.6789,2.8383,2.8383,138351.0,0.02,0.02,0.02,0.02,0.1,33560.0
2015-01-07,57.98,57.98,56.745,56.94,50.6209,953934.0,24.1642,24.256,23.8889,23.9807,15.6858,191499.0,31.8806,32.6158,31.7306,32.0907,8.3078,3013420.0,0.491,0.491,0.4427,0.4873,2.4365,30841.0,2.8084,2.9279,2.7984,2.9279,2.9279,244675.0,,,,,,
2015-01-08,57.53,58.91,57.36,58.73,52.2122,1533673.0,24.1642,24.4191,23.8583,23.9093,15.6392,392960.0,32.1882,32.1882,31.5806,31.8281,8.2399,2461732.0,0.5005,0.5005,0.46,0.479,2.395,24075.0,2.898,2.9379,2.8183,2.8383,2.8383,56672.0,,,,,,
2015-01-09,58.76,59.71,57.44,59.02,52.47,5402825.0,24.0316,24.5629,23.8583,24.3987,15.9593,224968.0,31.7681,32.7133,31.7681,31.9931,8.2826,5180710.0,0.462,0.486,0.462,0.486,2.43,10698.0,2.8881,2.9578,2.8582,2.8881,2.8881,449437.0,,,,,,
2015-01-12,58.98,60.515,58.46,59.7,53.0746,8195166.0,24.3987,24.3987,23.9297,23.9909,15.6925,438676.0,31.8056,35.1962,31.5806,34.056,8.8166,10739879.0,0.479,0.489,0.438,0.44,2.2,31350.0,2.908,2.9279,2.8383,2.8681,2.8681,161271.0,,,,,,
2015-01-13,60.2,62.23,59.95,60.99,54.2214,2911735.0,24.0113,24.103,23.2874,23.8379,15.5925,387306.0,34.7686,37.0415,34.7236,37.019,9.5837,16479703.0,0.454,0.458,0.43,0.449,2.245,26144.0,2.908,2.9578,2.8681,2.9578,2.9578,121124.0,0.02,0.02,0.02,0.02,0.1,157.0
2015-01-14,59.89,60.23,58.58,59.52,52.9145,1580256.0,23.3485,23.6238,23.165,23.2975,15.239,786211.0,36.0139,38.4743,36.0064,36.2014,9.372,14279795.0,0.446,0.449,0.4298,0.43,2.15,10662.0,2.8881,2.8881,2.7885,2.7984,2.7984,433090.0,,,,,,
2015-01-15,59.76,59.97,57.86,58.08,51.6344,1633077.0,23.3383,23.6034,23.1446,23.165,15.1523,419152.0,36.1414,37.2816,35.7138,35.9613,9.3099,6404145.0,0.46,0.46,0.4211,0.43,2.15,39439.0,2.7984,2.8881,2.6988,2.7586,2.7586,102528.0,,,,,,
2015-01-16,57.97,58.58,57.31,58.52,52.0255,1460135.0,23.1548,23.5219,23.0019,23.3383,15.2657,324357.0,35.9538,36.0814,34.9562,35.9088,9.2963,5802007.0,0.435,0.438,0.415,0.431,2.155,26814.0,2.7785,2.8383,2.7188,2.8084,2.8084,81342.0,0.02,0.02,0.02,0.02,0.1,9800.0
2015-01-19,,,,,,,,,,,,,35.1062,37.034,34.5511,35.3087,9.1409,6369662.0,,,,,,,2.8084,2.8681,2.7586,2.8183,2.8183,41657.0,,,,,,
2015-01-20,59.0,59.0,57.5701,57.8,51.3854,1505028.0,23.4505,23.4913,23.0732,23.4403,15.3324,636434.0,35.3087,36.3664,35.1137,35.9463,9.306,6144924.0,0.427,0.44,0.413,0.44,2.2,19557.0,2.7885,2.8183,2.7287,2.7287,2.7287,58808.0,,,,,,
2015-01-21,57.66,58.63,57.36,58.61,52.1055,1685171.0,23.4607,24.4905,23.3541,24.4089,15.966,339121.0,36.0064,36.6965,35.6313,36.3964,9.4225,7026556.0,0.449,0.449,0.42,0.428,2.14,18621.0,2.6889,2.7287,2.6789,2.7287,2.7287,101209.0,,,,,,
2015-01-22,58.93,59.7425,58.43,59.55,52.9412,1380144.0,24.572,25.0105,24.572,24.9799,16.3394,214595.0,36.644,37.004,36.1414,36.8315,9.5352,8003622.0,0.422,0.4325,0.4095,0.43,2.15,40685.0,2.7387,2.8134,2.669,2.7885,2.7885,487181.0,,,,,,
2015-01-23,59.15,59.44,56.25,56.84,50.532,3089235.0,24.9697,25.0309,24.6026,24.8881,16.2794,262057.0,,,,,,,0.4401,0.4401,0.4222,0.437,2.185,6713.0,2.8482,2.8582,2.7785,2.8283,2.8283,73401.0,,,,,,
2015-01-26,57.23,57.51,56.67,57.14,50.7987,2054635.0,24.8779,25.3571,24.7658,25.3061,16.5528,209294.0,,,,,,,0.436,0.445,0.409,0.42,2.1,28305.0,,,,,,,,,,,,
2015-01-27,56.19,56.86,56.08,56.37,50.1141,1614868.0,24.8371,25.7129,24.6128,25.6528,16.7796,306984.0,,,,,,,0.421,0.4399,0.421,0.4222,2.111,12269.0,2.8283,2.8582,2.8283,2.8283,2.8283,94623.0,0.02,0.02,0.02,0.02,0.1,30000.0
2015-01-28,56.92,57.76,54.7,55.37,49.2251,3878327.0,25.6528,25.821,24.8983,24.9697,16.3328,530830.0,,,,,,,0.448,0.448,0.415,0.44,2.2,17526.0,2.8283,2.8582,2.8283,2.8383,2.8383,107395.0,,,,,,
2015-01-29,53.81,56.17,46.94,47.77,42.4685,10098610.0,25.2959,25.4387,24.4701,24.6434,16.1193,532017.0,,,,,,,0.4425,0.4425,0.418,0.43,2.15,5428.0,2.8383,2.8681,2.8383,2.8681,2.8681,107653.0,,,,,,
2015-01-30,47.03,48.83,46.78,48.26,42.9042,6710178.0,24.4293,24.7454,24.2662,24.3273,15.9126,692516.0,,,,,,,0.434,0.434,0.418,0.4211,2.1055,28369.0,2.8582,2.9379,2.8383,2.9179,2.9179,226608.0,,,,,,
2015-02-02,48.44,48.76,47.31,47.92,42.6019,3066377.0,24.5516,24.6526,24.2865,24.5414,16.0527,776302.0,,,,,,,0.45,0.45,0.418,0.442,2.21,25132.0,,,,,,,,,,,,
2015-02-03,48.7,49.54,47.83,49.38,43.8999,3064856.0,24.674,24.9901,24.5312,24.9595,16.3261,496213.0,,,,,,,0.449,0.4503,0.43,0.44,2.2,22836.0,,,,,,,,,,,,
2015-02-04,48.89,49.45,48.4401,48.85,43.4287,1878916.0,24.8881,24.8983,24.3987,24.4599,15.9993,488365.0,,,,,,,0.448,0.451,0.44,0.44,2.2,7734.0,,,,,,,,,,,,
2015-02-05,49.03,49.95,48.88,49.75,44.2288,2318017.0,24.5516,25.041,24.2458,24.9697,16.3328,591361.0,,,,,,,0.452,0.464,0.44,0.46,2.3,9206.0,2.6889,2.7387,2.5295,2.5295,2.5295,1165188.0,,,,,,
2015-02-06,49.77,51.135,49.76,51.08,45.4112,2703762.0,24.8779,25.0512,24.6536,24.8269,16.2394,253963.0,,,,,,,0.44,0.455,0.4293,0.4434,2.217,40174.0,2.5993,2.6291,2.5893,2.5993,2.5993,305461.0,,,,,,
